"TIME","GEO","ICCS","UNIT","Value","Flag and Footnotes"
"2010","Finland","Sexual violence","Per hundred thousand inhabitants","24.57",""
"2010","Finland","Rape","Number","818",""
"2010","Finland","Rape","Per hundred thousand inhabitants","15.29",""
"2010","Finland","Sexual assault","Number","497",""
"2010","Finland","Sexual assault","Per hundred thousand inhabitants","9.29",""
"2010","Finland","Theft","Number","132,896",""
"2010","Finland","Theft","Per hundred thousand inhabitants","2,483.37",""
"2010","Sweden","Intentional homicide","Number","91",""
"2010","Sweden","Intentional homicide","Per hundred thousand inhabitants","0.97",""
"2010","Sweden","Assault","Number","87,854",""
"2010","Sweden","Assault","Per hundred thousand inhabitants","940.55",""
"2010","Sweden","Sexual violence","Number","15,537",""
"2010","Sweden","Sexual violence","Per hundred thousand inhabitants","166.34",""
"2010","Sweden","Rape","Number","5,479",""
"2010","Sweden","Rape","Per hundred thousand inhabitants","58.66",""
"2010","Sweden","Sexual assault","Number","10,058",""
"2010","Sweden","Sexual assault","Per hundred thousand inhabitants","107.68",""
"2010","Sweden","Theft","Number","402,974",""
"2010","Sweden","Theft","Per hundred thousand inhabitants","4,314.18",""
"2010","England and Wales","Intentional homicide","Number","633",""
"2010","England and Wales","Intentional homicide","Per hundred thousand inhabitants","1.14",""
"2010","England and Wales","Assault","Number","366,878",""
"2010","England and Wales","Assault","Per hundred thousand inhabitants","661.46",""
"2010","England and Wales","Sexual violence","Number","39,114",""
"2010","England and Wales","Sexual violence","Per hundred thousand inhabitants","70.52",""
"2010","England and Wales","Rape","Number","15,892",""
"2010","England and Wales","Rape","Per hundred thousand inhabitants","28.65",""
"2010","England and Wales","Sexual assault","Number","23,222",""
"2010","England and Wales","Sexual assault","Per hundred thousand inhabitants","41.87",""
"2010","England and Wales","Theft","Number","1,584,763",""
"2010","England and Wales","Theft","Per hundred thousand inhabitants","2,857.25",""
"2010","Scotland","Intentional homicide","Number","95",""
"2010","Scotland","Intentional homicide","Per hundred thousand inhabitants","1.81",""
"2010","Scotland","Assault","Number","5,493",""
"2010","Scotland","Assault","Per hundred thousand inhabitants","104.70",""
"2010","Scotland","Sexual violence","Number","4,217",""
"2010","Scotland","Sexual violence","Per hundred thousand inhabitants","80.38",""
"2010","Scotland","Rape","Number","997",""
"2010","Scotland","Rape","Per hundred thousand inhabitants","19.00",""
"2010","Scotland","Sexual assault","Number","3,220",""
"2010","Scotland","Sexual assault","Per hundred thousand inhabitants","61.37",""
"2010","Scotland","Theft","Number","116,610",""
"2010","Scotland","Theft","Per hundred thousand inhabitants","2,222.60",""
"2010","Northern Ireland (UK)","Intentional homicide","Number","23",""
"2010","Northern Ireland (UK)","Intentional homicide","Per hundred thousand inhabitants","1.28",""
"2010","Northern Ireland (UK)","Assault","Number","1,451",""
"2010","Northern Ireland (UK)","Assault","Per hundred thousand inhabitants","80.66",""
"2010","Northern Ireland (UK)","Sexual violence","Number","1,869",""
"2010","Northern Ireland (UK)","Sexual violence","Per hundred thousand inhabitants","103.89",""
"2010","Northern Ireland (UK)","Rape","Number","498",""
"2010","Northern Ireland (UK)","Rape","Per hundred thousand inhabitants","27.68",""
"2010","Northern Ireland (UK)","Sexual assault","Number","1,371",""
"2010","Northern Ireland (UK)","Sexual assault","Per hundred thousand inhabitants","76.21",""
"2010","Northern Ireland (UK)","Theft","Number","26,402",""
"2010","Northern Ireland (UK)","Theft","Per hundred thousand inhabitants","1,467.58",""
"2010","Iceland","Intentional homicide","Number","2",""
"2010","Iceland","Intentional homicide","Per hundred thousand inhabitants","0.63",""
"2010","Iceland","Assault","Number","57",""
"2010","Iceland","Assault","Per hundred thousand inhabitants","17.95",""
"2010","Iceland","Sexual violence","Number",":",""
"2010","Iceland","Sexual violence","Per hundred thousand inhabitants",":",""
"2010","Iceland","Rape","Number",":",""
"2010","Iceland","Rape","Per hundred thousand inhabitants",":",""
"2010","Iceland","Sexual assault","Number",":",""
"2010","Iceland","Sexual assault","Per hundred thousand inhabitants",":",""
"2010","Iceland","Theft","Number","5,317",""
"2010","Iceland","Theft","Per hundred thousand inhabitants","1,673.96",""
"2010","Liechtenstein","Intentional homicide","Number","1",""
"2010","Liechtenstein","Intentional homicide","Per hundred thousand inhabitants","2.79",""
"2010","Liechtenstein","Assault","Number","77",""
"2010","Liechtenstein","Assault","Per hundred thousand inhabitants","214.52",""
"2010","Liechtenstein","Sexual violence","Number",":",""
"2010","Liechtenstein","Sexual violence","Per hundred thousand inhabitants",":",""
"2010","Liechtenstein","Rape","Number","0",""
"2010","Liechtenstein","Rape","Per hundred thousand inhabitants","0.00",""
"2010","Liechtenstein","Sexual assault","Number",":",""
"2010","Liechtenstein","Sexual assault","Per hundred thousand inhabitants",":",""
"2010","Liechtenstein","Theft","Number","177",""
"2010","Liechtenstein","Theft","Per hundred thousand inhabitants","493.12",""
"2010","Norway","Intentional homicide","Number","29",""
"2010","Norway","Intentional homicide","Per hundred thousand inhabitants","0.60",""
"2010","Norway","Assault","Number","2,925",""
"2010","Norway","Assault","Per hundred thousand inhabitants","60.21",""
"2010","Norway","Sexual violence","Number","2,451",""
"2010","Norway","Sexual violence","Per hundred thousand inhabitants","50.45",""
"2010","Norway","Rape","Number","938",""
"2010","Norway","Rape","Per hundred thousand inhabitants","19.31",""
"2010","Norway","Sexual assault","Number","1,513",""
"2010","Norway","Sexual assault","Per hundred thousand inhabitants","31.14",""
"2010","Norway","Theft","Number","137,543",""
"2010","Norway","Theft","Per hundred thousand inhabitants","2,831.15",""
"2010","Switzerland","Intentional homicide","Number","53",""
"2010","Switzerland","Intentional homicide","Per hundred thousand inhabitants","0.68",""
"2010","Switzerland","Assault","Number","487",""
"2010","Switzerland","Assault","Per hundred thousand inhabitants","6.25",""
"2010","Switzerland","Sexual violence","Number","6,321",""
"2010","Switzerland","Sexual violence","Per hundred thousand inhabitants","81.19",""
"2010","Switzerland","Rape","Number","543",""
"2010","Switzerland","Rape","Per hundred thousand inhabitants","6.97",""
"2010","Switzerland","Sexual assault","Number","5,778",""
"2010","Switzerland","Sexual assault","Per hundred thousand inhabitants","74.21",""
"2010","Switzerland","Theft","Number","127,551",""
"2010","Switzerland","Theft","Per hundred thousand inhabitants","1,638.25",""
"2010","Montenegro","Intentional homicide","Number","13",""
"2010","Montenegro","Intentional homicide","Per hundred thousand inhabitants","2.10",""
"2010","Montenegro","Assault","Number","193",""
"2010","Montenegro","Assault","Per hundred thousand inhabitants","31.18",""
"2010","Montenegro","Sexual violence","Number","44",""
"2010","Montenegro","Sexual violence","Per hundred thousand inhabitants","7.11",""
"2010","Montenegro","Rape","Number","5",""
"2010","Montenegro","Rape","Per hundred thousand inhabitants","0.81",""
"2010","Montenegro","Sexual assault","Number","39",""
"2010","Montenegro","Sexual assault","Per hundred thousand inhabitants","6.30",""
"2010","Montenegro","Theft","Number","570",""
"2010","Montenegro","Theft","Per hundred thousand inhabitants","92.08",""
"2010","Former Yugoslav Republic of Macedonia, the","Intentional homicide","Number","39",""
"2010","Former Yugoslav Republic of Macedonia, the","Intentional homicide","Per hundred thousand inhabitants","1.90",""
"2010","Former Yugoslav Republic of Macedonia, the","Assault","Number","248",""
"2010","Former Yugoslav Republic of Macedonia, the","Assault","Per hundred thousand inhabitants","12.08",""
"2010","Former Yugoslav Republic of Macedonia, the","Sexual violence","Number",":",""
"2010","Former Yugoslav Republic of Macedonia, the","Sexual violence","Per hundred thousand inhabitants",":",""
"2010","Former Yugoslav Republic of Macedonia, the","Rape","Number","28",""
"2010","Former Yugoslav Republic of Macedonia, the","Rape","Per hundred thousand inhabitants","1.36",""
"2010","Former Yugoslav Republic of Macedonia, the","Sexual assault","Number",":",""
"2010","Former Yugoslav Republic of Macedonia, the","Sexual assault","Per hundred thousand inhabitants",":",""
"2010","Former Yugoslav Republic of Macedonia, the","Theft","Number","5,423",""
"2010","Former Yugoslav Republic of Macedonia, the","Theft","Per hundred thousand inhabitants","264.19",""
"2010","Albania","Intentional homicide","Number","118",""
"2010","Albania","Intentional homicide","Per hundred thousand inhabitants",":",""
"2010","Albania","Assault","Number","178",""
"2010","Albania","Assault","Per hundred thousand inhabitants",":",""
"2010","Albania","Sexual violence","Number","60",""
"2010","Albania","Sexual violence","Per hundred thousand inhabitants",":",""
"2010","Albania","Rape","Number","24",""
"2010","Albania","Rape","Per hundred thousand inhabitants",":",""
"2010","Albania","Sexual assault","Number","36",""
"2010","Albania","Sexual assault","Per hundred thousand inhabitants",":",""
"2010","Albania","Theft","Number","4,605",""
"2010","Albania","Theft","Per hundred thousand inhabitants",":",""
"2010","Serbia","Intentional homicide","Number","114",""
"2010","Serbia","Intentional homicide","Per hundred thousand inhabitants","1.56",""
"2010","Serbia","Assault","Number","1,391",""
"2010","Serbia","Assault","Per hundred thousand inhabitants","19.04",""
"2010","Serbia","Sexual violence","Number","453",""
"2010","Serbia","Sexual violence","Per hundred thousand inhabitants","6.20",""
"2010","Serbia","Rape","Number","72",""
"2010","Serbia","Rape","Per hundred thousand inhabitants","0.99",""
"2010","Serbia","Sexual assault","Number","381",""
"2010","Serbia","Sexual assault","Per hundred thousand inhabitants","5.21",""
"2010","Serbia","Theft","Number","19,194",""
"2010","Serbia","Theft","Per hundred thousand inhabitants","262.69",""
"2010","Turkey","Intentional homicide","Number","1,766",""
"2010","Turkey","Intentional homicide","Per hundred thousand inhabitants","2.43",""
"2010","Turkey","Assault","Number","220,882",""
"2010","Turkey","Assault","Per hundred thousand inhabitants","304.41",""
"2010","Turkey","Sexual violence","Number",":",""
"2010","Turkey","Sexual violence","Per hundred thousand inhabitants",":",""
"2010","Turkey","Rape","Number",":",""
"2010","Turkey","Rape","Per hundred thousand inhabitants",":",""
"2010","Turkey","Sexual assault","Number",":",""
"2010","Turkey","Sexual assault","Per hundred thousand inhabitants",":",""
"2010","Turkey","Theft","Number","207,945",""
"2010","Turkey","Theft","Per hundred thousand inhabitants","286.58",""
"2010","Bosnia and Herzegovina","Intentional homicide","Number","54",""
"2010","Bosnia and Herzegovina","Intentional homicide","Per hundred thousand inhabitants","1.40",""
"2010","Bosnia and Herzegovina","Assault","Number","505",""
"2010","Bosnia and Herzegovina","Assault","Per hundred thousand inhabitants","13.14",""
"2010","Bosnia and Herzegovina","Sexual violence","Number",":",""
"2010","Bosnia and Herzegovina","Sexual violence","Per hundred thousand inhabitants",":",""
"2010","Bosnia and Herzegovina","Rape","Number","46",""
"2010","Bosnia and Herzegovina","Rape","Per hundred thousand inhabitants","1.20",""
"2010","Bosnia and Herzegovina","Sexual assault","Number",":",""
"2010","Bosnia and Herzegovina","Sexual assault","Per hundred thousand inhabitants",":",""
"2010","Bosnia and Herzegovina","Theft","Number","12,990",""
"2010","Bosnia and Herzegovina","Theft","Per hundred thousand inhabitants","337.93",""
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Intentional homicide","Number","106",""
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Intentional homicide","Per hundred thousand inhabitants","4.80",""
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Assault","Number","3,760",""
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Assault","Per hundred thousand inhabitants","170.28",""
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Sexual violence","Number","122",""
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Sexual violence","Per hundred thousand inhabitants","5.53",""
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Rape","Number","33",""
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Rape","Per hundred thousand inhabitants","1.49",""
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Sexual assault","Number","89",""
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Sexual assault","Per hundred thousand inhabitants","4.03",""
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Theft","Number","15,573",""
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Theft","Per hundred thousand inhabitants","705.26",""
"2011","Belgium","Intentional homicide","Number","214",""
"2011","Belgium","Intentional homicide","Per hundred thousand inhabitants","1.95",""
"2011","Belgium","Assault","Number","78,767",""
"2011","Belgium","Assault","Per hundred thousand inhabitants","716.02",""
"2011","Belgium","Sexual violence","Number","11,230",""
"2011","Belgium","Sexual violence","Per hundred thousand inhabitants","102.08",""
"2011","Belgium","Rape","Number","3,369",""
